ID,SMILES,PMF
0,P([O-])(=O)(OCCC(C)C)OCCC(C)C,119.60184
1,P([O-])(=O)(OCCCCC)OCCCCC,131.49923
2,P([O-])(=O)(OCCC(C)(C)C)OCCC(C)(C)C,135.90303
3,P([O-])(=O)(OCCCCCC)OCCCCCC,152.83299
4,P([O-])(=O)(OCCCC(C)C)OCCCC(C)C,146.51367
5,P([O-])(=O)(OCCCCC(C)C)OCCCCC(C)C,170.19781
6,P([O-])(=O)(OCCCC(C)(C)C)OCCCC(C)(C)C,156.73077
7,P([O-])(=O)(OCCC(C)C(C)C)OCCC(C)C(C)C,164.21206
8,P([O-])(=O)(OCCCC(C)CC)OCCCC(C)CC,187.43072
9,P([O-])(=O)(OCCCCCCC)OCCCCCCC,193.69675
10,P([O-])(=O)(OCCC(C)C(C)(C)C)OCCC(C)C(C)(C)C,161.92865
11,P([O-])(=O)(OCCCC(C)C(C)C)OCCCC(C)C(C)C,199.89814
12,P([O-])(=O)(OCCCC(CC)CC)OCCCC(CC)CC,222.08138
13,P([O-])(=O)(OCCCCCC(C)C)OCCCCCC(C)C,187.17568
14,P([O-])(=O)(OCCCCC(C)CC)OCCCCC(C)CC,216.99114
15,P([O-])(=O)(OCCC(C)CC(C)C)OCCC(C)CC(C)C,199.73234
16,P([O-])(=O)(OCCCCC(C)(C)C)OCCCCC(C)(C)C,176.34722
17,P([O-])(=O)(OCCCC(C)(C)CC)OCCCC(C)(C)CC,232.17345
18,P([O-])(=O)(OCCCCCCCC)OCCCCCCCC,202.21892
19,P([O-])(=O)(OCCC(C)(C)C(C)(C)C)OCCC(C)(C)C(C)(C)C,191.60907
20,P([O-])(=O)(OCCCCCC(C)CC)OCCCCCC(C)CC,220.39272
21,P([O-])(=O)(OCCC(C)CCC(C)C)OCCC(C)CCC(C)C,240.10334
22,P([O-])(=O)(OCCCCC(C)C(C)C)OCCCCC(C)C(C)C,229.61418
23,P([O-])(=O)(OCCCC(CC)C(C)C)OCCCC(CC)C(C)C,209.50419
24,P([O-])(=O)(OCCCCCCCCC)OCCCCCCCCC,249.84938
25,P([O-])(=O)(OCCCCC(CC)CC)OCCCCC(CC)CC,204.00148
26,P([O-])(=O)(OCCCC(C)C(C)CC)OCCCC(C)C(C)CC,197.98438
27,P([O-])(=O)(OCCCCC(C)(C)CC)OCCCCC(C)(C)CC,199.82648
28,P([O-])(=O)(OCCCC(C)(C)C(C)C)OCCCC(C)(C)C(C)C,193.39295
29,P([O-])(=O)(OCCCC(C)CC(C)C)OCCCC(C)CC(C)C,244.93968
30,P([O-])(=O)(OCCCCCCC(C)C)OCCCCCCC(C)C,235.31883
31,P([O-])(=O)(OCCCC(C)(CC)CC)OCCCC(C)(CC)CC,182.34067
32,P([O-])(=O)(OCCC(C)CC(C)(C)C)OCCC(C)CC(C)(C)C,227.55509
33,P([O-])(=O)(OCCCCCC(C)(C)C)OCCCCCC(C)(C)C,208.67502
34,P([O-])(=O)(OCCCCC(C)CCC)OCCCCC(C)CCC,215.861
35,P([O-])(=O)(OCCCC(C)C(C)(C)C)OCCCC(C)C(C)(C)C,186.09237
36,P([O-])(=O)(OCCC(C)C(C)C(C)C)OCCC(C)C(C)C(C)C,217.34799
37,P([O-])(=O)(OCCCCCCC(C)CC)OCCCCCCC(C)CC,291.78257
38,P([O-])(=O)(OCCCCCC(CC)CC)OCCCCCC(CC)CC,264.45233
39,P([O-])(=O)(OCCCC(C)CC(C)CC)OCCCC(C)CC(C)CC,275.10785
40,P([O-])(=O)(OCCCCC(CC)CCC)OCCCCC(CC)CCC,254.44792
41,P([O-])(=O)(OCCCC(CC)CC(C)C)OCCCC(CC)CC(C)C,266.8742
42,P([O-])(=O)(OCCCCC(C)C(C)CC)OCCCCC(C)C(C)CC,242.80456
43,P([O-])(=O)(OCCCCCC(C)(C)CC)OCCCCCC(C)(C)CC,213.93677
44,P([O-])(=O)(OCCCCCC(C)CCC)OCCCCCC(C)CCC,231.47592
45,P([O-])(=O)(OCCCCC(C)CC(C)C)OCCCCC(C)CC(C)C,242.86767
46,P([O-])(=O)(OCCCC(CC)C(C)(C)C)OCCCC(CC)C(C)(C)C,206.07811
47,P([O-])(=O)(OCCC(C)CCCC(C)C)OCCC(C)CCCC(C)C,259.68239
48,P([O-])(=O)(OCCCCC(C)(CC)CC)OCCCCC(C)(CC)CC,264.63011
49,P([O-])(=O)(OCCC(C)CC(C)C(C)C)OCCC(C)CC(C)C(C)C,224.17473
50,P([O-])(=O)(OCCCCC(C)C(C)(C)C)OCCCCC(C)C(C)(C)C,212.60619
51,P([O-])(=O)(OCCCC(C)(C)CC(C)C)OCCCC(C)(C)CC(C)C,231.44038
52,P([O-])(=O)(OCCCCC(C)(C)CCC)OCCCCC(C)(C)CCC,231.59058
53,P([O-])(=O)(OCCC(C)C(C)C(C)(C)C)OCCC(C)C(C)C(C)(C)C,192.18202
54,P([O-])(=O)(OCCCC(C)C(C)(C)CC)OCCCC(C)C(C)(C)CC,201.17133
55,P([O-])(=O)(OCCC(C)C(C)(C)C(C)C)OCCC(C)C(C)(C)C(C)C,186.21356
56,P([O-])(=O)(OCCCC(CC)(CC)CC)OCCCC(CC)(CC)CC,188.25208
57,P([O-])(=O)(OCCCCCCC(C)(C)C)OCCCCCCC(C)(C)C,215.13514
58,P([O-])(=O)(OCCCCCCCCCC)OCCCCCCCCCC,261.40069
59,P([O-])(=O)(OCCCC(C(C)C)C(C)C)OCCCC(C(C)C)C(C)C,220.6151
60,P([O-])(=O)(OCCCCCC(C)C(C)C)OCCCCCC(C)C(C)C,295.08006
61,P([O-])(=O)(OCCCC(C)CC(C)(C)C)OCCCC(C)CC(C)(C)C,223.859
62,P([O-])(=O)(OCCCC(C)(C)C(C)(C)C)OCCCC(C)(C)C(C)(C)C,184.67814
63,P([O-])(=O)(OCCCC(C)C(CC)CC)OCCCC(C)C(CC)CC,244.10765
64,P([O-])(=O)(OCCCCCCCC(C)C)OCCCCCCCC(C)C,279.19142
65,P([O-])(=O)(OCCCC(C)C(C)C(C)C)OCCCC(C)C(C)C(C)C,203.12413
66,P([O-])(=O)(OCCCCC(C)(C)C(C)C)OCCCCC(C)(C)C(C)C,201.84546
67,P([O-])(=O)(OCCCC(C)(CC)C(C)C)OCCCC(C)(CC)C(C)C,205.30414
68,P([O-])(=O)(OCCCCC(CC)C(C)C)OCCCCC(CC)C(C)C,257.86733
69,P([O-])(=O)(OCCCC(C)CCC(C)C)OCCCC(C)CCC(C)C,282.47989
70,P([O-])(=O)(OCCC(C)(C)CC(C)(C)C)OCCC(C)(C)CC(C)(C)C,193.48959
71,P([O-])(=O)(OCCC(C)CCC(C)(C)C)OCCC(C)CCC(C)(C)C,255.294
72,P([O-])(=O)(OCCCCCCC(C)C(C)C)OCCCCCCC(C)C(C)C,266.0176
73,P([O-])(=O)(OCCCCCCC(C)(C)CC)OCCCCCCC(C)(C)CC,248.10023
74,P([O-])(=O)(OCCCC(C)CCC(C)CC)OCCCC(C)CCC(C)CC,263.04083
75,P([O-])(=O)(OCCCCCC(C)CC(C)C)OCCCCCC(C)CC(C)C,257.5438
76,P([O-])(=O)(OCCC(C)C(C)CC(C)(C)C)OCCC(C)C(C)CC(C)(C)C,257.17279
77,P([O-])(=O)(OCCCCCC(C)(C)C(C)C)OCCCCCC(C)(C)C(C)C,239.60493
78,P([O-])(=O)(OCCCCC(C)C(C)CCC)OCCCCC(C)C(C)CCC,304.20349
79,P([O-])(=O)(OCCCC(C)(C)CCC(C)C)OCCCC(C)(C)CCC(C)C,262.81419
80,P([O-])(=O)(OCCCC(CC)C(C)C(C)C)OCCCC(CC)C(C)C(C)C,277.41113
81,P([O-])(=O)(OCCCC(C)CCC(C)(C)C)OCCCC(C)CCC(C)(C)C,251.3551
82,P([O-])(=O)(OCCCCCC(C)(C)CCC)OCCCCCC(C)(C)CCC,207.79737
83,P([O-])(=O)(OCCCC(CC)CCC(C)C)OCCCC(CC)CCC(C)C,258.68566
84,P([O-])(=O)(OCCCCCC(C)(CC)CC)OCCCCCC(C)(CC)CC,245.76708
85,P([O-])(=O)(OCCCCCCCC(C)(C)C)OCCCCCCCC(C)(C)C,256.15595
86,P([O-])(=O)(OCCCC(C(C)C)C(C)(C)C)OCCCC(C(C)C)C(C)(C)C,155.48659
87,P([O-])(=O)(OCCCCCC(CC)C(C)C)OCCCCCC(CC)C(C)C,272.03418
88,P([O-])(=O)(OCCC(C)CC(C)C(C)(C)C)OCCC(C)CC(C)C(C)(C)C,255.51233
89,P([O-])(=O)(OCCCC(C)C(CC)C(C)C)OCCCC(C)C(CC)C(C)C,201.29431
90,P([O-])(=O)(OCCCCC(C)(C)CC(C)C)OCCCCC(C)(C)CC(C)C,257.95643
91,P([O-])(=O)(OCCCC(CC(C)C)C(C)C)OCCCC(CC(C)C)C(C)C,262.41979
92,P([O-])(=O)(OCCCC(C)C(C)C(C)(C)C)OCCCC(C)C(C)C(C)(C)C,215.50793
93,P([O-])(=O)(OCCC(C)C(C(C)C)C(C)C)OCCC(C)C(C(C)C)C(C)C,234.40853
94,P([O-])(=O)(OCCCCC(CC)(CC)CC)OCCCCC(CC)(CC)CC,219.20355
95,P([O-])(=O)(OCCCCCCCCC(C)C)OCCCCCCCCC(C)C,254.9133
96,P([O-])(=O)(OCCCC(C)(CC)CC(C)C)OCCCC(C)(CC)CC(C)C,231.24662
97,P([O-])(=O)(OCCC(C)C(C)C(C)C(C)C)OCCC(C)C(C)C(C)C(C)C,257.66419
98,P([O-])(=O)(OCCCCCC(C)CCCC)OCCCCCC(C)CCCC,314.62759
99,P([O-])(=O)(OCCCC(C)C(C)C(C)CC)OCCCC(C)C(C)C(C)CC,253.45593
100,P([O-])(=O)(OCCCCCC(CC)CCC)OCCCCCC(CC)CCC,270.91508
101,P([O-])(=O)(OCCC(C)CC(C)CC(C)C)OCCC(C)CC(C)CC(C)C,237.51313
102,P([O-])(=O)(OCCCCC(C(C)C)C(C)C)OCCCCC(C(C)C)C(C)C,262.36105
103,P([O-])(=O)(OCCCC(CC)CC(C)(C)C)OCCCC(CC)CC(C)(C)C,261.76557
104,P([O-])(=O)(OCCC(C)(C)CCC(C)(C)C)OCCC(C)(C)CCC(C)(C)C,187.97065
105,P([O-])(=O)(OCCCCC(C)(C)C(C)(C)C)OCCCCC(C)(C)C(C)(C)C,231.19352
106,P([O-])(=O)(OCCCCCCCC(C)CC)OCCCCCCCC(C)CC,267.78133
107,P([O-])(=O)(OCCCCC(C)C(C)(C)CC)OCCCCC(C)C(C)(C)CC,266.40878
108,P([O-])(=O)(OCCCC(CC)C(C)(C)CC)OCCCC(CC)C(C)(C)CC,220.41561
109,P([O-])(=O)(OCCCC(C)(C)C(C)C(C)C)OCCCC(C)(C)C(C)C(C)C,198.95257
110,P([O-])(=O)(OCCCCCCCCCCC)OCCCCCCCCCCC,284.52269
111,P([O-])(=O)(OCCCC(CC)C(CC)CC)OCCCC(CC)C(CC)CC,176.48524
112,P([O-])(=O)(OCCCC(C)C(C)CC(C)C)OCCCC(C)C(C)CC(C)C,283.65789
113,P([O-])(=O)(OCCCCC(C)(CC)CCC)OCCCCC(C)(CC)CCC,234.19521
114,P([O-])(=O)(OCCCCC(CCC)C(C)C)OCCCCC(CCC)C(C)C,292.72613
115,P([O-])(=O)(OCCCC(C)CC(C)(C)CC)OCCCC(C)CC(C)(C)CC,232.69953
116,P([O-])(=O)(OCCCCC(C)CC(C)CC)OCCCCC(C)CC(C)CC,268.88245
117,P([O-])(=O)(OCCCC(C)(C)C(C)(C)CC)OCCCC(C)(C)C(C)(C)CC,219.08599
118,P([O-])(=O)(OCCCC(C)CCCC(C)C)OCCCC(C)CCCC(C)C,283.53834
119,P([O-])(=O)(OCCC(C(C)(C)C)C(C)(C)C)OCCC(C(C)(C)C)C(C)(C)C,174.6671
120,P([O-])(=O)(OCCCCCCC(C)CCC)OCCCCCCC(C)CCC,289.60807
121,P([O-])(=O)(OCCCCCCC(CC)CC)OCCCCCCC(CC)CC,298.11232
122,P([O-])(=O)(OCCCCC(C)CCC(C)C)OCCCCC(C)CCC(C)C,280.79536
123,P([O-])(=O)(OCCC(C)CC(C)(C)C(C)C)OCCC(C)CC(C)(C)C(C)C,222.44657
124,P([O-])(=O)(OCCCC(C)(C)CC(C)(C)C)OCCCC(C)(C)CC(C)(C)C,155.65581
125,P([O-])(=O)(OCCCC(C)C(C)(C)C(C)C)OCCCC(C)C(C)(C)C(C)C,246.00096
126,P([O-])(=O)(OCCCCC(CCC)CCC)OCCCCC(CCC)CCC,302.29407
127,P([O-])(=O)(OCCC(C)C(C)(C)C(C)(C)C)OCCC(C)C(C)(C)C(C)(C)C,202.53529
128,P([O-])(=O)(OCCCCC(C)CC(C)(C)C)OCCCCC(C)CC(C)(C)C,268.46254
129,P([O-])(=O)(OCCCCC(CC)C(C)CC)OCCCCC(CC)C(C)CC,267.8249
130,P([O-])(=O)(OCCCC(C)(CC)C(C)(C)C)OCCCC(C)(CC)C(C)(C)C,208.98577
131,P([O-])(=O)(OCCCCC(C)(C)C(C)CC)OCCCCC(C)(C)C(C)CC,234.22247
132,P([O-])(=O)(OCCCC(C)(C(C)C)C(C)C)OCCCC(C)(C(C)C)C(C)C,212.81054
133,P([O-])(=O)(OCCCCCC(C)C(C)(C)C)OCCCCCC(C)C(C)(C)C,235.19034
134,P([O-])(=O)(OCCCC(CC)(CC)C(C)C)OCCCC(CC)(CC)C(C)C,252.29751
135,P([O-])(=O)(OCCCCC(C)C(C)C(C)C)OCCCCC(C)C(C)C(C)C,241.29508
136,P([O-])(=O)(OCCCCC(C)(CC)C(C)C)OCCCCC(C)(CC)C(C)C,254.61934
137,P([O-])(=O)(OCCCC(C)CC(CC)CC)OCCCC(C)CC(CC)CC,283.10882
138,P([O-])(=O)(OCCCCCC(C)C(C)CC)OCCCCCC(C)C(C)CC,291.19718
139,P([O-])(=O)(OCCCCC(CC)CC(C)C)OCCCCC(CC)CC(C)C,272.66464
140,P([O-])(=O)(OCCC(C)CCCCC(C)C)OCCC(C)CCCCC(C)C,256.14547
141,P([O-])(=O)(OCCCC(C)CC(C)C(C)C)OCCCC(C)CC(C)C(C)C,214.94783
142,P([O-])(=O)(OCCC(C)CCC(C)C(C)C)OCCC(C)CCC(C)C(C)C,246.46698
143,P([O-])(=O)(OCCCCC(CC)C(C)(C)C)OCCCCC(CC)C(C)(C)C,231.0983
144,P([O-])(=O)(OCCCC(C)C(C)(CC)CC)OCCCC(C)C(C)(CC)CC,153.59998
145,P([O-])(=O)(OCCCCC(C)C(CC)CC)OCCCCC(C)C(CC)CC,295.16796
146,P([O-])(=O)(OCCC(C)CCCC(C)(C)C)OCCC(C)CCCC(C)(C)C,195.1079
147,P([O-])(=O)(OCCCC(C)C(C)CCC(C)C)OCCCC(C)C(C)CCC(C)C,321.90768
148,P([O-])(=O)(OCCCCC(C)(C)CC(C)(C)C)OCCCCC(C)(C)CC(C)(C)C,287.61204
149,P([O-])(=O)(OCCCCCC(C)C(C)C(C)C)OCCCCCC(C)C(C)C(C)C,291.81081
150,P([O-])(=O)(OCCCCCCC(C)(CC)CC)OCCCCCCC(C)(CC)CC,242.94045
151,P([O-])(=O)(OCCC(C)CC(C(C)C)C(C)C)OCCC(C)CC(C(C)C)C(C)C,271.09173
152,P([O-])(=O)(OCCCC(C)CC(C)(C)C(C)C)OCCCC(C)CC(C)(C)C(C)C,141.76925
153,P([O-])(=O)(OCCCCCCC(CC)CCC)OCCCCCCC(CC)CCC,304.34172
154,P([O-])(=O)(OCCCCCC(C)(C)C(C)(C)C)OCCCCCC(C)(C)C(C)(C)C,215.44596
155,P([O-])(=O)(OCCCCCCC(C)C(C)CC)OCCCCCCC(C)C(C)CC,267.27064
156,P([O-])(=O)(OCCCC(C)(C)C(C)(CC)CC)OCCCC(C)(C)C(C)(CC)CC,203.40913
157,P([O-])(=O)(OCCCCC(CC)C(C)(C)CC)OCCCCC(CC)C(C)(C)CC,236.55725
158,P([O-])(=O)(OCCCCCC(C)CC(C)CC)OCCCCCC(C)CC(C)CC,336.36713
159,P([O-])(=O)(OCCCC(C)CCC(CC)CC)OCCCC(C)CCC(CC)CC,299.8637
160,P([O-])(=O)(OCCCCC(CC(C)C)C(C)C)OCCCCC(CC(C)C)C(C)C,253.02178
161,P([O-])(=O)(OCCC(C)C(C)(C(C)C)C(C)C)OCCC(C)C(C)(C(C)C)C(C)C,204.74637
162,P([O-])(=O)(OCCCC(C)(C)CC(C)(C)CC)OCCCC(C)(C)CC(C)(C)CC,260.22729
163,P([O-])(=O)(OCCCCC(C)(C)C(C)(C)CC)OCCCCC(C)(C)C(C)(C)CC,193.32893
164,P([O-])(=O)(OCCCC(C)(C)CCC(C)(C)C)OCCCC(C)(C)CCC(C)(C)C,316.14449
165,P([O-])(=O)(OCCCCCC(C)CC(C)(C)C)OCCCCCC(C)CC(C)(C)C,288.04534
166,P([O-])(=O)(OCCCCCC(C)CCC(C)C)OCCCCCC(C)CCC(C)C,314.36062
167,P([O-])(=O)(OCCCCCC(CC)(CC)CC)OCCCCCC(CC)(CC)CC,261.66678
168,P([O-])(=O)(OCCCC(C)C(C)CC(C)(C)C)OCCCC(C)C(C)CC(C)(C)C,256.90404
169,P([O-])(=O)(OCCCCC(C)C(C)CC(C)C)OCCCCC(C)C(C)CC(C)C,310.73718
170,P([O-])(=O)(OCCCCCCCCCCCC)OCCCCCCCCCCCC,342.75526
171,P([O-])(=O)(OCCCCC(C)CC(CC)CC)OCCCCC(C)CC(CC)CC,306.5795
172,P([O-])(=O)(OCCCCC(CCC)CC(C)C)OCCCCC(CCC)CC(C)C,276.8534
173,P([O-])(=O)(OCCCCCC(CC)C(C)(C)C)OCCCCCC(CC)C(C)(C)C,241.62543
174,P([O-])(=O)(OCCCC(C)CCC(C)(C)CC)OCCCC(C)CCC(C)(C)CC,272.63096
175,P([O-])(=O)(OCCCCC(C)CC(C)CCC)OCCCCC(C)CC(C)CCC,283.26027
176,P([O-])(=O)(OCCCCC(CC)C(C)C(C)C)OCCCCC(CC)C(C)C(C)C,274.25258
177,P([O-])(=O)(OCCCC(CC)C(C)C(C)(C)C)OCCCC(CC)C(C)C(C)(C)C,222.02542
178,P([O-])(=O)(OCCCC(C)CC(C)(CC)CC)OCCCC(C)CC(C)(CC)CC,282.32384
179,P([O-])(=O)(OCCCCC(C)(CC)C(C)(C)C)OCCCCC(C)(CC)C(C)(C)C,212.7489
180,P([O-])(=O)(OCCCC(CC)CC(C)(C)CC)OCCCC(CC)CC(C)(C)CC,260.39021
181,P([O-])(=O)(OCCCCCCC(CC)C(C)C)OCCCCCCC(CC)C(C)C,279.1699
182,P([O-])(=O)(OCCCC(C)(C)CCCCC(C)C)OCCCC(C)(C)CCCCC(C)C,289.80645
183,P([O-])(=O)(OCCCCCC(C)(CCC)C(C)C)OCCCCCC(C)(CCC)C(C)C,274.8845
184,P([O-])(=O)(OCCCCC(C)CC(C)(C)CCC)OCCCCC(C)CC(C)(C)CCC,249.98765
185,P([O-])(=O)(OCCCCCC(C)CCC(C)(C)C)OCCCCCC(C)CCC(C)(C)C,294.98484
186,P([O-])(=O)(OCCCCCC(CC)C(C)(C)CC)OCCCCCC(CC)C(C)(C)CC,263.13893
187,P([O-])(=O)(OCCCCCC(CC)(CC)CCC)OCCCCCC(CC)(CC)CCC,282.63911
188,P([O-])(=O)(OCCCC(C)(CCC(C)C)C(C)C)OCCCC(C)(CCC(C)C)C(C)C,291.52397
189,P([O-])(=O)(OCCCC(C)CCCC(CC)CC)OCCCC(C)CCCC(CC)CC,345.13731
190,P([O-])(=O)(OCCCC(C)(C)C(C)C(C)(C)CC)OCCCC(C)(C)C(C)C(C)(C)CC,268.64891
191,P([O-])(=O)(OCCCC(C(C)C)C(CC)C(C)C)OCCCC(C(C)C)C(CC)C(C)C,246.07853
192,P([O-])(=O)(OCCC(C)(C)CCCCC(C)(C)C)OCCC(C)(C)CCCCC(C)(C)C,263.37085
193,P([O-])(=O)(OCCCC(C)C(C)(CC)CC(C)C)OCCCC(C)C(C)(CC)CC(C)C,218.24885
