ID,SMILES,PMF
194,P([O-])(=O)(OCCC(C)CCC(C(C)C)C(C)C)OCCC(C)CCC(C(C)C)C(C)C,308.66482
195,P([O-])(=O)(OCCCCC(C)CC(CC)CCC)OCCCCC(C)CC(CC)CCC,272.19592
196,P([O-])(=O)(OCCCC(CC(C)(C)C)C(C)(C)C)OCCCC(CC(C)(C)C)C(C)(C)C,174.95937
197,P([O-])(=O)(OCCCC(CC(C)C)C(C)(C)CC)OCCCC(CC(C)C)C(C)(C)CC,262.02503
198,P([O-])(=O)(OCCCC(C)(C)C(C)(C)CC(C)C)OCCCC(C)(C)C(C)(C)CC(C)C,245.06574
199,P([O-])(=O)(OCCCCCCCCCCCCC)OCCCCCCCCCCCCC,330.09868
200,P([O-])(=O)(OCCCCC(CC)C(C)C(C)CC)OCCCCC(CC)C(C)C(C)CC,252.91152
201,P([O-])(=O)(OCCCCC(CCC)CCC(C)C)OCCCCC(CCC)CCC(C)C,347.3857
202,P([O-])(=O)(OCCCCC(C)CC(C)CC(C)C)OCCCCC(C)CC(C)CC(C)C,312.34003
203,P([O-])(=O)(OCCCCC(C)CCC(C)(C)CC)OCCCCC(C)CCC(C)(C)CC,248.7711
204,P([O-])(=O)(OCCCC(CC)(CC)CCC(C)C)OCCCC(CC)(CC)CCC(C)C,257.30476
205,P([O-])(=O)(OCCCCC(CC)C(C)(C)CCC)OCCCCC(CC)C(C)(C)CCC,277.90246
206,P([O-])(=O)(OCCCC(CC(C)C(C)C)C(C)C)OCCCC(CC(C)C(C)C)C(C)C,269.00419
207,P([O-])(=O)(OCCCC(CC)(CC(C)C)C(C)C)OCCCC(CC)(CC(C)C)C(C)C,245.02362
208,P([O-])(=O)(OCCCC(C)CC(C)CC(C)CC)OCCCC(C)CC(C)CC(C)CC,324.08245
209,P([O-])(=O)(OCCCCCCCC(C)C(C)CC)OCCCCCCCC(C)C(C)CC,334.21789
210,P([O-])(=O)(OCCC(C)CCCC(C)(C)C(C)C)OCCC(C)CCCC(C)(C)C(C)C,295.96049
211,P([O-])(=O)(OCCCCCCC(C)CC(C)(C)C)OCCCCCCC(C)CC(C)(C)C,295.13977
212,P([O-])(=O)(OCCCCCCC(CC)CC(C)C)OCCCCCCC(CC)CC(C)C,302.43069
213,P([O-])(=O)(OCCCCCC(C)CC(C)CCC)OCCCCCC(C)CC(C)CCC,363.23864
214,P([O-])(=O)(OCCCCCCC(C)(CC)CCC)OCCCCCCC(C)(CC)CCC,252.15556
215,P([O-])(=O)(OCCCCC(C)(C)CCCC(C)CC)OCCCCC(C)(C)CCCC(C)CC,374.48507
216,P([O-])(=O)(OCCCC(C)(C)CC(CC)(CC)CC)OCCCC(C)(C)CC(CC)(CC)CC,190.17932
217,P([O-])(=O)(OCCCCCC(CCC)CCC(C)C)OCCCCCC(CCC)CCC(C)C,363.5212
218,P([O-])(=O)(OCCC(C)CCCCCC(C)C(C)C)OCCC(C)CCCCCC(C)C(C)C,382.89135
219,P([O-])(=O)(OCCCCCCCC(CC)C(C)(C)C)OCCCCCCCC(CC)C(C)(C)C,333.38297
220,P([O-])(=O)(OCCCC(C)C(CC)(CC)CC(C)C)OCCCC(C)C(CC)(CC)CC(C)C,253.05161
221,P([O-])(=O)(OCCCCC(C)(C)CC(C)(C)CCC)OCCCCC(C)(C)CC(C)(C)CCC,323.38224
222,P([O-])(=O)(OCCCC(C)(C)C(C)CCC(C)(C)C)OCCCC(C)(C)C(C)CCC(C)(C)C,299.45411
223,P([O-])(=O)(OCCCCC(C)C(C)(C)C(C)C(C)C)OCCCCC(C)C(C)(C)C(C)C(C)C,327.59858
224,P([O-])(=O)(OCCCCCCC(C)(C)C(C)(C)CC)OCCCCCCC(C)(C)C(C)(C)CC,301.17127
225,P([O-])(=O)(OCCCC(C)C(C)C(C)C(CC)CC)OCCCC(C)C(C)C(C)C(CC)CC,343.62051
226,P([O-])(=O)(OCCCC(C)CC(C)(CC)C(C)CC)OCCCC(C)CC(C)(CC)C(C)CC,285.68182
227,P([O-])(=O)(OCCC(C)C(C)CC(C(C)C)C(C)C)OCCC(C)C(C)CC(C(C)C)C(C)C,281.07431
228,P([O-])(=O)(OCCCC(CCC(C)C)CC(C)(C)C)OCCCC(CCC(C)C)CC(C)(C)C,294.63535
229,P([O-])(=O)(OCCCCCCC(C)(C(C)C)C(C)C)OCCCCCCC(C)(C(C)C)C(C)C,311.03856
230,P([O-])(=O)(OCCCCC(C)C(C)CC(C)(C)CC)OCCCCC(C)C(C)CC(C)(C)CC,291.33349
231,P([O-])(=O)(OCCCCCCC(C)(CC)CC(C)C)OCCCCCCC(C)(CC)CC(C)C,257.15105
232,P([O-])(=O)(OCCCCC(CCC(C)C)C(C)(C)C)OCCCCC(CCC(C)C)C(C)(C)C,329.5563
233,P([O-])(=O)(OCCCC(C)CC(C)(C)CCC(C)C)OCCCC(C)CC(C)(C)CCC(C)C,319.32554
234,P([O-])(=O)(OCCCC(C(C)C)(C(C)C)C(C)(C)C)OCCCC(C(C)C)(C(C)C)C(C)(C)C,272.55586
235,P([O-])(=O)(OCCCC(C(C)C)C(CC)C(C)(C)C)OCCCC(C(C)C)C(CC)C(C)(C)C,263.98854
236,P([O-])(=O)(OCCCCC(C(C)C)C(C)(C)CCC)OCCCCC(C(C)C)C(C)(C)CCC,301.36847
237,P([O-])(=O)(OCCCCC(C)(C(C)CC)C(C)CC)OCCCCC(C)(C(C)CC)C(C)CC,238.72958
238,P([O-])(=O)(OCCCC(C)(C)CC(C)C(C)(C)CC)OCCCC(C)(C)CC(C)C(C)(C)CC,283.06705
239,P([O-])(=O)(OCCCC(CC)(C(C)C)C(C)C(C)C)OCCCC(CC)(C(C)C)C(C)C(C)C,237.79961
240,P([O-])(=O)(OCCCCCC(C)(CCC)CCCC)OCCCCCC(C)(CCC)CCCC,199.36969
241,P([O-])(=O)(OCCCC(CCC(C)C)CCC(C)C)OCCCC(CCC(C)C)CCC(C)C,359.02372
242,P([O-])(=O)(OCCCCCCCCCCCCCC)OCCCCCCCCCCCCCC,378.18542
243,P([O-])(=O)(OCCCCCCC(CC)CCCCC)OCCCCCCC(CC)CCCCC,395.83925
244,P([O-])(=O)(OCCCCCCC(CC)C(C)C(C)C)OCCCCCCC(CC)C(C)C(C)C,311.1606
245,P([O-])(=O)(OCCCCC(CC)C(C)CCC(C)C)OCCCCC(CC)C(C)CCC(C)C,320.06745
246,P([O-])(=O)(OCCCC(C)C(CC)C(CC)C(C)C)OCCCC(C)C(CC)C(CC)C(C)C,259.83785
247,P([O-])(=O)(OCCCCC(C)(CC(C)CC)C(C)C)OCCCCC(C)(CC(C)CC)C(C)C,289.71741
248,P([O-])(=O)(OCCC(C)(C)C(C(C)(C)C)C(C)(C)C)OCCC(C)(C)C(C(C)(C)C)C(C)(C)C,216.03994
249,P([O-])(=O)(OCCCCC(C)(C)C(CC)(CC)CC)OCCCCC(C)(C)C(CC)(CC)CC,276.38412
250,P([O-])(=O)(OCCCCCC(C)C(CC)CCCC)OCCCCCC(C)C(CC)CCCC,389.6776
251,P([O-])(=O)(OCCCC(CC)C(C(C)C)C(C)(C)C)OCCCC(CC)C(C(C)C)C(C)(C)C,259.42424
252,P([O-])(=O)(OCCCC(C)(C(C)C(C)C)C(C)(C)C)OCCCC(C)(C(C)C(C)C)C(C)(C)C,192.81725
253,P([O-])(=O)(OCCCC(CC)(CC(C)(C)C)C(C)C)OCCCC(CC)(CC(C)(C)C)C(C)C,245.93092
254,P([O-])(=O)(OCCCCCCC(C)(CC)CCCC)OCCCCCCC(C)(CC)CCCC,189.32557
255,P([O-])(=O)(OCCCC(C)(CC)CC(C)(CC)CC)OCCCC(C)(CC)CC(C)(CC)CC,249.59349
256,P([O-])(=O)(OCCCC(CC)CCC(C)(C)C(C)C)OCCCC(CC)CCC(C)(C)C(C)C,292.84803
257,P([O-])(=O)(OCCCCCC(C(C)CC)C(C)(C)C)OCCCCCC(C(C)CC)C(C)(C)C,282.53097
258,P([O-])(=O)(OCCCCCCC(C)C(C)C(C)CC)OCCCCCCC(C)C(C)C(C)CC,336.63477
259,P([O-])(=O)(OCCCCCCC(CC)CC(C)(C)C)OCCCCCCC(CC)CC(C)(C)C,328.7711
260,P([O-])(=O)(OCCCCC(C)(CC)CCC(C)(C)C)OCCCCC(C)(CC)CCC(C)(C)C,311.44977
261,P([O-])(=O)(OCCC(C)CC(C)(C(C)C)C(C)(C)C)OCCC(C)CC(C)(C(C)C)C(C)(C)C,271.6045
262,P([O-])(=O)(OCCCC(C)C(C(C)C)C(C)(C)CC)OCCCC(C)C(C(C)C)C(C)(C)CC,265.80922
263,P([O-])(=O)(OCCCCC(C)C(C)C(C)C(C)(C)C)OCCCCC(C)C(C)C(C)C(C)(C)C,314.28103
264,P([O-])(=O)(OCCCCCC(C)(CC)C(C)C(C)C)OCCCCCC(C)(CC)C(C)C(C)C,337.0345
265,P([O-])(=O)(OCCCCCC(C)CC(C)CCCC)OCCCCCC(C)CC(C)CCCC,335.95805
266,P([O-])(=O)(OCCCCC(CC)(CC)C(C)C(C)C)OCCCCC(CC)(CC)C(C)C(C)C,290.76441
267,P([O-])(=O)(OCCCC(C(C)(C)C)C(C)(CC)CC)OCCCC(C(C)(C)C)C(C)(CC)CC,245.56593
268,P([O-])(=O)(OCCCCCCCC(CCC)C(C)C)OCCCCCCCC(CCC)C(C)C,435.91426
269,P([O-])(=O)(OCCC(C)C(C)CC(C)(C)C(C)(C)C)OCCC(C)C(C)CC(C)(C)C(C)(C)C,297.35225
270,P([O-])(=O)(OCCCCC(CC)CC(C)C(C)CC)OCCCCC(CC)CC(C)C(C)CC,299.18721
271,P([O-])(=O)(OCCCCC(C)CC(C)(CC)CCC)OCCCCC(C)CC(C)(CC)CCC,291.44029
272,P([O-])(=O)(OCCCCC(CC)CCC(CC)CC)OCCCCC(CC)CCC(CC)CC,369.58685
273,P([O-])(=O)(OCCCCCC(C)C(C)(C)C(C)CC)OCCCCCC(C)C(C)(C)C(C)CC,303.80636
274,P([O-])(=O)(OCCCC(C)(C)CC(C)C(C)C(C)C)OCCCC(C)(C)CC(C)C(C)C(C)C,285.08712
275,P([O-])(=O)(OCCC(C)CCC(C)CCC(C)(C)C)OCCC(C)CCC(C)CCC(C)(C)C,303.8994
276,P([O-])(=O)(OCCC(C)C(C)C(C)CCC(C)(C)C)OCCC(C)C(C)C(C)CCC(C)(C)C,271.89125
277,P([O-])(=O)(OCCCCC(C)(C)CC(C)(C)CC(C)C)OCCCCC(C)(C)CC(C)(C)CC(C)C,339.60034
278,P([O-])(=O)(OCCCC(C)CC(C)CC(C)(C)C(C)C)OCCCC(C)CC(C)CC(C)(C)C(C)C,246.67262
279,P([O-])(=O)(OCCC(C)(C)CCCCCCC(C)(C)C)OCCC(C)(C)CCCCCCC(C)(C)C,338.48665
280,P([O-])(=O)(OCCCC(C)CC(C(C)C)C(CC)CC)OCCCC(C)CC(C(C)C)C(CC)CC,302.27825
281,P([O-])(=O)(OCCCC(C)C(C)CC(C)C(C)(C)CC)OCCCC(C)C(C)CC(C)C(C)(C)CC,343.3007
282,P([O-])(=O)(OCCCCCCC(C)C(C)CCCCC)OCCCCCCC(C)C(C)CCCCC,377.15871
283,P([O-])(=O)(OCCCCCCC(CC)(CCC)C(C)C)OCCCCCCC(CC)(CCC)C(C)C,362.83349
284,P([O-])(=O)(OCCCCC(C)C(CC)(CCC)CCC)OCCCCC(C)C(CC)(CCC)CCC,330.59332
285,P([O-])(=O)(OCCCCC(C)C(CC)(CC)C(C)CC)OCCCCC(C)C(CC)(CC)C(C)CC,288.47783
286,P([O-])(=O)(OCCCC(C)C(C)(C)C(C)(C)CC(C)C)OCCCC(C)C(C)(C)C(C)(C)CC(C)C,223.34249
287,P([O-])(=O)(OCCCCCC(CC)(CC)C(C)C(C)C)OCCCCCC(CC)(CC)C(C)C(C)C,292.91427
288,P([O-])(=O)(OCCCC(CCC(C)C)C(C)C(C)(C)C)OCCCC(CCC(C)C)C(C)C(C)(C)C,346.45123
289,P([O-])(=O)(OCCCCC(CC(C)C(C)(C)C)C(C)C)OCCCCC(CC(C)C(C)(C)C)C(C)C,274.6784
290,P([O-])(=O)(OCCCC(CC)(CC(C)(C)C)C(C)(C)C)OCCCC(CC)(CC(C)(C)C)C(C)(C)C,248.69062
291,P([O-])(=O)(OCCCCC(C)(CC)C(C)(C)C(C)CC)OCCCCC(C)(CC)C(C)(C)C(C)CC,229.93062
292,P([O-])(=O)(OCCCC(CC)C(C)CCC(C)C(C)C)OCCCC(CC)C(C)CCC(C)C(C)C,337.9567
293,P([O-])(=O)(OCCCC(C(C)C)C(C)C(C)C(C)(C)C)OCCCC(C(C)C)C(C)C(C)C(C)(C)C,234.6978
294,P([O-])(=O)(OCCCCCC(C)(C(C)CC)C(C)CC)OCCCCCC(C)(C(C)CC)C(C)CC,285.77099
295,P([O-])(=O)(OCCCCCCCCCCC(C)C(C)C)OCCCCCCCCCCC(C)C(C)C,395.64729
296,P([O-])(=O)(OCCC(C)CC(C)(C)C(C)CC(C)(C)C)OCCC(C)CC(C)(C)C(C)CC(C)(C)C,321.64222
297,P([O-])(=O)(OCCCCC(C)C(C)C(C)C(C)C(C)C)OCCCCC(C)C(C)C(C)C(C)C(C)C,306.77684
298,P([O-])(=O)(OCCCC(C)(C)C(C)C(C)CC(C)(C)C)OCCCC(C)(C)C(C)C(C)CC(C)(C)C,224.61093
299,P([O-])(=O)(OCCCCC(C)C(CC)C(C)(C)C(C)C)OCCCCC(C)C(CC)C(C)(C)C(C)C,291.09336
300,P([O-])(=O)(OCCCC(C)C(C(C)C)(C(C)C)C(C)C)OCCCC(C)C(C(C)C)(C(C)C)C(C)C,262.99948
301,P([O-])(=O)(OCCCCCCC(CCC)C(C)C(C)C)OCCCCCCC(CCC)C(C)C(C)C,353.52624
302,P([O-])(=O)(OCCCC(CC)CC(C)C(C)(C)C(C)C)OCCCC(CC)CC(C)C(C)(C)C(C)C,289.23971
303,P([O-])(=O)(OCCCC(CC(C)C(C)C)C(C)(C)CC)OCCCC(CC(C)C(C)C)C(C)(C)CC,295.10512
304,P([O-])(=O)(OCCCC(C)(C)C(C)C(C)(CC)C(C)C)OCCCC(C)(C)C(C)C(C)(CC)C(C)C,286.57307
305,P([O-])(=O)(OCCCCC(C)(C)CC(C)(CC)C(C)C)OCCCCC(C)(C)CC(C)(CC)C(C)C,202.31406
306,P([O-])(=O)(OCCCCCCC(C)C(CCC)C(C)C)OCCCCCCC(C)C(CCC)C(C)C,356.05585
307,P([O-])(=O)(OCCCC(C)CC(CC)(CC)C(C)(C)C)OCCCC(C)CC(CC)(CC)C(C)(C)C,244.34294
308,P([O-])(=O)(OCCC(C)CCCCCCCCC(C)C)OCCC(C)CCCCCCCCC(C)C,356.37678
309,P([O-])(=O)(OCCCCCCCC(C)(CCC)CCC)OCCCCCCCC(C)(CCC)CCC,358.43944
310,P([O-])(=O)(OCCCCCCC(CC)(CC)CC(C)C)OCCCCCCC(CC)(CC)CC(C)C,359.20754
311,P([O-])(=O)(OCCCC(CCC(CC)C(C)C)C(C)C)OCCCC(CCC(CC)C(C)C)C(C)C,340.89022
312,P([O-])(=O)(OCCCC(C)CC(C)C(CC)(CC)CC)OCCCC(C)CC(C)C(CC)(CC)CC,250.18639
313,P([O-])(=O)(OCCCCC(C)C(C(C)C)C(C)(C)CC)OCCCCC(C)C(C(C)C)C(C)(C)CC,277.07559
314,P([O-])(=O)(OCCCCC(CCC)(C(C)C)C(C)CC)OCCCCC(CCC)(C(C)C)C(C)CC,200.89118
315,P([O-])(=O)(OCCCCCCCC(C)C(C)C(C)(C)C)OCCCCCCCC(C)C(C)C(C)(C)C,341.38931
316,P([O-])(=O)(OCCCC(C)C(C(C)C)C(C)(C)C(C)C)OCCCC(C)C(C(C)C)C(C)(C)C(C)C,264.7982
317,P([O-])(=O)(OCCCCC(C)C(C)CCC(C)(C)CC)OCCCCC(C)C(C)CCC(C)(C)CC,397.1796
318,P([O-])(=O)(OCCCC(CC)C(CC)(CC)C(C)(C)C)OCCCC(CC)C(CC)(CC)C(C)(C)C,236.56315
319,P([O-])(=O)(OCCC(C)CCCCCCC(C)C(C)C)OCCC(C)CCCCCCC(C)C(C)C,401.11614
320,P([O-])(=O)(OCCCCC(CC)C(CC)CC(C)CC)OCCCCC(CC)C(CC)CC(C)CC,384.17924
321,P([O-])(=O)(OCCCCCC(CCC)CCC(C)CC)OCCCCCC(CCC)CCC(C)CC,398.04261
322,P([O-])(=O)(OCCCCC(C)(CC(C)C)CC(C)CC)OCCCCC(C)(CC(C)C)CC(C)CC,259.47033
323,P([O-])(=O)(OCCCC(C)C(C)CC(C)(C)C(C)(C)C)OCCCC(C)C(C)CC(C)(C)C(C)(C)C,322.50826
324,P([O-])(=O)(OCCCC(C)C(C)(C(C)C)C(C)C(C)C)OCCCC(C)C(C)(C(C)C)C(C)C(C)C,207.33907
325,P([O-])(=O)(OCCCC(C)CC(C)CCCC(C)(C)C)OCCCC(C)CC(C)CCCC(C)(C)C,355.54541
326,P([O-])(=O)(OCCCCC(C(C)(C)CC)C(C)(C)CC)OCCCCC(C(C)(C)CC)C(C)(C)CC,279.39814
327,P([O-])(=O)(OCCCC(C)(C)CC(C)C(C)(CC)CC)OCCCC(C)(C)CC(C)C(C)(CC)CC,286.29058
328,P([O-])(=O)(OCCCC(CCCC(C)(C)C)C(C)(C)C)OCCCC(CCCC(C)(C)C)C(C)(C)C,333.29569
329,P([O-])(=O)(OCCCC(CC)C(C)(CC)C(C)(C)CC)OCCCC(CC)C(C)(CC)C(C)(C)CC,217.984
330,P([O-])(=O)(OCCCC(C)C(C)CCCCC(C)(C)C)OCCCC(C)C(C)CCCCC(C)(C)C,354.38512
331,P([O-])(=O)(OCCCC(C)CC(C)CC(C)CC(C)C)OCCCC(C)CC(C)CC(C)CC(C)C,344.12695
332,P([O-])(=O)(OCCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCC,396.36805
333,P([O-])(=O)(OCCCCC(CC)C(C)(C(C)C)C(C)C)OCCCCC(CC)C(C)(C(C)C)C(C)C,247.01972
334,P([O-])(=O)(OCCCCCC(C)CCC(C)(C)C(C)C)OCCCCCC(C)CCC(C)(C)C(C)C,362.61842
335,P([O-])(=O)(OCCCC(C)C(CC(C)C)C(C)C(C)C)OCCCC(C)C(CC(C)C)C(C)C(C)C,292.52139
336,P([O-])(=O)(OCCCCCCC(CC)(CC)C(C)CC)OCCCCCCC(CC)(CC)C(C)CC,293.14362
337,P([O-])(=O)(OCCCCCCC(C)C(C)CCC(C)C)OCCCCCCC(C)C(C)CCC(C)C,351.07848
338,P([O-])(=O)(OCCCCC(C)(C(C)CC)C(C)(C)CC)OCCCCC(C)(C(C)CC)C(C)(C)CC,288.54219
339,P([O-])(=O)(OCCCCC(C)(C)CC(C)CC(C)CC)OCCCCC(C)(C)CC(C)CC(C)CC,271.12616
340,P([O-])(=O)(OCCC(C)C(C)CC(C)CCC(C)(C)C)OCCC(C)C(C)CC(C)CCC(C)(C)C,369.30755
341,P([O-])(=O)(OCCCCC(CC)(CC(C)C)C(C)(C)C)OCCCCC(CC)(CC(C)C)C(C)(C)C,276.44601
342,P([O-])(=O)(OCCCCCCC(CC)C(CC)C(C)C)OCCCCCCC(CC)C(CC)C(C)C,256.88043
343,P([O-])(=O)(OCCCCC(CC)CCC(C)(C)CCC)OCCCCC(CC)CCC(C)(C)CCC,336.55871
344,P([O-])(=O)(OCCCCC(C)C(C)CC(C)C(C)CC)OCCCCC(C)C(C)CC(C)C(C)CC,408.70976
345,P([O-])(=O)(OCCCC(C)C(CC)CC(C)(C)C(C)C)OCCCC(C)C(CC)CC(C)(C)C(C)C,283.27814
346,P([O-])(=O)(OCCCCCC(C)CCC(C)C(C)CC)OCCCCCC(C)CCC(C)C(C)CC,369.17678
347,P([O-])(=O)(OCCCCCC(CCCC(C)C)C(C)C)OCCCCCC(CCCC(C)C)C(C)C,398.18166
348,P([O-])(=O)(OCCCC(C)(C)CC(C)(C)CC(C)(C)C)OCCCC(C)(C)CC(C)(C)CC(C)(C)C,281.90893
349,P([O-])(=O)(OCCCCCCCC(C)C(C)CCCC)OCCCCCCCC(C)C(C)CCCC,377.81642
350,P([O-])(=O)(OCCCC(C)CCCC(C)C(C)(C)CC)OCCCC(C)CCCC(C)C(C)(C)CC,325.61286
351,P([O-])(=O)(OCCCCCC(CC)C(CC)C(C)(C)C)OCCCCCC(CC)C(CC)C(C)(C)C,291.79374
352,P([O-])(=O)(OCCCCC(CCC(C)C(C)C)C(C)C)OCCCCC(CCC(C)C(C)C)C(C)C,349.28072
353,P([O-])(=O)(OCCC(C)CC(C)C(C)CCC(C)(C)C)OCCC(C)CC(C)C(C)CCC(C)(C)C,392.94497
